epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,134,,,,0.8014767169952393
,135,,,,0.802326500415802
,136,,,,0.8564064502716064
,137,,,,0.8727339506149292
,138,,,,0.8799733519554138
,139,,,,0.8552824854850769
,140,,,,0.8023290038108826
,141,,,,0.8660546541213989
,142,,,,0.8553597927093506
,143,,,,0.8454904556274414
,144,,,,0.8750285506248474
,145,,,,0.7787769436836243
,146,,,,0.7825352549552917
,147,,,,0.8424497842788696
,148,,,,0.7990322709083557
,149,,,,0.8031717538833618
,150,,,,0.7902584075927734
,151,,,,0.8512328863143921
,152,,,,0.7810330390930176
,153,,,,0.8658914566040039
,154,,,,0.8566283583641052
,155,,,,0.9271060228347778
,156,,,,0.8116593956947327
,157,,,,0.8383723497390747
,158,,,,0.8786967396736145
,159,,,,0.9736645817756653
,160,,,,0.9310451149940491
,161,,,,0.8989869356155396
,162,,,,0.7877316474914551
,163,,,,0.7781872749328613
,164,,,,0.8580515384674072
,165,,,,0.8063944578170776
,166,,,,0.7888036966323853
,167,,,,0.7997419834136963
,168,,,,0.8988749384880066
,169,,,,0.7987309694290161
,170,,,,0.7997950315475464
,171,,,,0.7857450246810913
,172,,,,0.7626804113388062
,173,,,,0.8430124521255493
,174,,,,0.8251183032989502
,175,,,,0.8172846436500549
,176,,,,0.787135660648346
,177,,,,0.8448663353919983
,178,,,,0.7768980860710144
,179,,,,0.8028618693351746
,180,,,,0.8161245584487915
,181,,,,0.8741976022720337
,182,,,,0.8616909384727478
,183,,,,0.8914735913276672
,184,,,,0.9702271819114685
,185,,,,0.8922679424285889
,186,,,,0.7983293533325195
,187,,,,0.8661184310913086
,188,,,,0.7940632700920105
,189,,,,0.8296542763710022
1,751,,,0.83474200963974,
1,751,0.8589744567871094,,,
2,759,,0.8526344895362854,,
2,769,,0.8541619181632996,,
2,779,,0.8376752138137817,,
2,789,,0.8761903047561646,,
2,799,,0.7963565587997437,,
2,809,,0.7793260216712952,,
2,819,,0.8655768632888794,,
2,829,,0.798538088798523,,
2,839,,0.7757415771484375,,
2,849,,0.7879683971405029,,
2,859,,0.8731150031089783,,
2,869,,0.8052338361740112,,
2,879,,0.800624668598175,,
2,889,,0.8440352082252502,,
2,899,,0.7859391570091248,,
2,909,,0.8386580944061279,,
2,919,,0.7831569314002991,,
2,929,,0.7841404676437378,,
2,939,,0.8266740441322327,,
2,949,,0.7822284698486328,,
2,959,,0.791502833366394,,
2,969,,0.8196308612823486,,
2,979,,0.8197713494300842,,
2,989,,0.8277831673622131,,
2,999,,0.7699287533760071,,
2,1009,,0.7781248688697815,,
2,1019,,0.8339177966117859,,
2,1029,,0.7835144400596619,,
2,1039,,0.8423047065734863,,
2,1049,,0.7561021447181702,,
2,1059,,0.7685748338699341,,
2,1069,,0.7967345118522644,,
2,1079,,0.7720369696617126,,
2,1089,,0.8114751577377319,,
2,1099,,0.7715705633163452,,
2,1109,,0.7654964327812195,,
2,1119,,0.74705570936203,,
,190,,,,0.8211838603019714
,191,,,,0.7568219304084778
,192,,,,0.8289791941642761
,193,,,,0.8123427033424377
,194,,,,0.7356681227684021
,195,,,,0.7627131342887878
,196,,,,0.8389816880226135
,197,,,,0.8471533060073853
,198,,,,0.7360390424728394
,199,,,,0.7605648636817932
,200,,,,0.7533408999443054
,201,,,,0.7151881456375122
,202,,,,0.7753342986106873
,203,,,,0.792849600315094
,204,,,,0.7557229995727539
,205,,,,0.7326772809028625
,206,,,,0.7778770923614502
,207,,,,0.7097305655479431
,208,,,,0.7796677947044373
,209,,,,0.7400588393211365
,210,,,,0.7592631578445435
,211,,,,0.7996730804443359
,212,,,,0.83050137758255
,213,,,,0.7388843894004822
,214,,,,0.7614338397979736
,215,,,,0.8228899836540222
,216,,,,0.7374997735023499
,217,,,,0.7401754856109619
,218,,,,0.7514164447784424
,219,,,,0.7449191808700562
,220,,,,0.8184977173805237
,221,,,,0.8030354380607605
,222,,,,0.8446050882339478
,223,,,,0.7592394948005676
,224,,,,0.8008807897567749
,225,,,,0.8346026539802551
,226,,,,0.7993176579475403
,227,,,,0.7421190142631531
,228,,,,0.7419971227645874
,229,,,,0.7183046936988831
,230,,,,0.7334314584732056
,231,,,,0.8131257891654968
,232,,,,0.8349316716194153
,233,,,,0.8462246060371399
,234,,,,0.8207002282142639
,235,,,,0.7626355886459351
,236,,,,0.843226969242096
,237,,,,0.8288922309875488
,238,,,,0.815431535243988
,239,,,,0.8543367385864258
,240,,,,0.7368215322494507
,241,,,,0.7355610132217407
,242,,,,0.816866934299469
,243,,,,0.7585534453392029
,244,,,,0.7796305418014526
,245,,,,0.7461513876914978
,246,,,,0.8222471475601196
,247,,,,0.7398924827575684
,248,,,,0.8373532295227051
,249,,,,0.8319053649902344
,250,,,,0.9325201511383057
,251,,,,0.7750265002250671
,252,,,,0.7990885972976685
,253,,,,0.8579272031784058
,254,,,,0.9996843934059143
,255,,,,0.8956137895584106
,256,,,,0.8902454376220703
,257,,,,0.7553403973579407
,258,,,,0.7411389350891113
,259,,,,0.8237894177436829
,260,,,,0.7563691735267639
,261,,,,0.7421121597290039
,262,,,,0.7647091150283813
,263,,,,0.8777166604995728
,264,,,,0.7609250545501709
,265,,,,0.7615936994552612
,266,,,,0.7433682084083557
,267,,,,0.7128735184669495
,268,,,,0.8072041273117065
,269,,,,0.7784347534179688
,270,,,,0.7736141681671143
,271,,,,0.753341555595398
,272,,,,0.8093687295913696
,273,,,,0.7291701436042786
,274,,,,0.7675148844718933
,275,,,,0.7898784279823303
,276,,,,0.8774818181991577
,277,,,,0.8410583734512329
,278,,,,0.8888444900512695
,279,,,,0.9872732758522034
,280,,,,0.8791158199310303
,281,,,,0.7631470561027527
,282,,,,0.8376132249832153
,283,,,,0.7478801012039185
,284,,,,0.7774888873100281
2,1127,,,0.7931714057922363,
2,1127,0.8116564154624939,,,
3,1129,,0.7937565445899963,,
3,1139,,0.8587386012077332,,
3,1149,,0.7539942860603333,,
3,1159,,0.8259614706039429,,
3,1169,,0.7250928282737732,,
3,1179,,0.7102209329605103,,
3,1189,,0.7860128283500671,,
3,1199,,0.717562735080719,,
3,1209,,0.7856010794639587,,
3,1219,,0.808831512928009,,
3,1229,,0.7948800325393677,,
3,1239,,0.7391133308410645,,
3,1249,,0.7060474157333374,,
3,1259,,0.7356094717979431,,
3,1269,,0.8101115226745605,,
3,1279,,0.7355711460113525,,
3,1289,,0.7111178636550903,,
3,1299,,0.7700529098510742,,
3,1309,,0.7251036167144775,,
3,1319,,0.8021959662437439,,
3,1329,,0.748162567615509,,
3,1339,,0.766867995262146,,
3,1349,,0.7963874936103821,,
3,1359,,0.7209596037864685,,
3,1369,,0.82267826795578,,
3,1379,,0.8170509934425354,,
3,1389,,0.7205622792243958,,
3,1399,,0.8035148978233337,,
3,1409,,0.824843168258667,,
3,1419,,0.7418071031570435,,
3,1429,,0.7166606187820435,,
3,1439,,0.729385256767273,,
3,1449,,0.7197027802467346,,
3,1459,,0.8187879323959351,,
3,1469,,0.8092384934425354,,
3,1479,,0.6952874064445496,,
3,1489,,0.7315666079521179,,
3,1499,,0.7847194075584412,,
,285,,,,0.7939157485961914
,286,,,,0.7078930735588074
,287,,,,0.7994199395179749
,288,,,,0.7813876867294312
,289,,,,0.6917182803153992
,290,,,,0.7171157598495483
,291,,,,0.8138083815574646
,292,,,,0.8255782127380371
,293,,,,0.6897431015968323
,294,,,,0.7200532555580139
,295,,,,0.7082806825637817
,296,,,,0.6823427081108093
,297,,,,0.7442843914031982
,298,,,,0.7642713189125061
,299,,,,0.7144820094108582
,300,,,,0.6924328804016113
,301,,,,0.7467578649520874
,302,,,,0.6748342514038086
,303,,,,0.7494443655014038
,304,,,,0.6999119520187378
,305,,,,0.7191519141197205
,306,,,,0.7733975648880005
,307,,,,0.8117108345031738
,308,,,,0.7058585286140442
,309,,,,0.7247440814971924
,310,,,,0.7982684969902039
,311,,,,0.6950064301490784
,312,,,,0.6977463364601135
,313,,,,0.7030783295631409
,314,,,,0.7054210901260376
,315,,,,0.7873467206954956
,316,,,,0.770037055015564
,317,,,,0.8180526494979858
,318,,,,0.7167572975158691
,319,,,,0.7690799832344055
,320,,,,0.8062641024589539
,321,,,,0.7686789631843567
,322,,,,0.7025337815284729
,323,,,,0.6974132061004639
,324,,,,0.6673664450645447
,325,,,,0.690466046333313
,326,,,,0.7834308743476868
,327,,,,0.8112484812736511
,328,,,,0.8148713707923889
,329,,,,0.7972919940948486
,330,,,,0.7144914865493774
,331,,,,0.8199135065078735
,332,,,,0.8006880879402161
,333,,,,0.7886494994163513
,334,,,,0.8239433765411377
,335,,,,0.702699601650238
,336,,,,0.6879015564918518
,337,,,,0.785791277885437
,338,,,,0.6930257081985474
,339,,,,0.712558925151825
,340,,,,0.694064199924469
,341,,,,0.8069226145744324
,342,,,,0.70751953125
,343,,,,0.8147167563438416
,344,,,,0.7994919419288635
,345,,,,0.9115233421325684
,346,,,,0.7486667633056641
,347,,,,0.7650042176246643
,348,,,,0.8346083760261536
,349,,,,0.9719192385673523
,350,,,,0.822130024433136
,351,,,,0.876115083694458
,352,,,,0.7239639163017273
,353,,,,0.7064617872238159
,354,,,,0.8010919094085693
,355,,,,0.7302588820457458
,356,,,,0.71088707447052
,357,,,,0.7422231435775757
,358,,,,0.8512164354324341
,359,,,,0.7237718105316162
,360,,,,0.7252509593963623
,361,,,,0.7047948241233826
,362,,,,0.669818103313446
,363,,,,0.7770980000495911
,364,,,,0.7480579018592834
,365,,,,0.7430435419082642
,366,,,,0.713442862033844
,367,,,,0.7866098880767822
,368,,,,0.6858158707618713
,369,,,,0.7172073721885681
,370,,,,0.7459967136383057
,371,,,,0.8461675643920898
,372,,,,0.8165870904922485
,373,,,,0.8680434226989746
,374,,,,0.9470175504684448
,375,,,,0.8698176741600037
,376,,,,0.7103392481803894
,377,,,,0.8088101744651794
,378,,,,0.7142677903175354
,379,,,,0.7441539168357849
3,1503,,,0.7587294578552246,
3,1503,0.7693763375282288,,,
4,1509,,0.8084923624992371,,
4,1519,,0.78365159034729,,
4,1529,,0.784835159778595,,
4,1539,,0.8011084794998169,,
4,1549,,0.7342125177383423,,
4,1559,,0.7336799502372742,,
4,1569,,0.7167491912841797,,
4,1579,,0.7894672751426697,,
4,1589,,0.7195006608963013,,
4,1599,,0.6868095397949219,,
4,1609,,0.8152208924293518,,
4,1619,,0.6939122080802917,,
4,1629,,0.6975071430206299,,
4,1639,,0.7767937779426575,,
4,1649,,0.7114919424057007,,
4,1659,,0.6863459944725037,,
4,1669,,0.6946481466293335,,
4,1679,,0.7651870250701904,,
4,1689,,0.7950415015220642,,
4,1699,,0.6866112351417542,,
4,1709,,0.7883240580558777,,
4,1719,,0.8106759190559387,,
4,1729,,0.7858912944793701,,
4,1739,,0.7673640847206116,,
4,1749,,0.7827728390693665,,
4,1759,,0.6568126678466797,,
4,1769,,0.776058554649353,,
4,1779,,0.8153008818626404,,
4,1789,,0.7942437529563904,,
4,1799,,0.7768176198005676,,
4,1809,,0.6799196600914001,,
4,1819,,0.6539979577064514,,
4,1829,,0.8039878010749817,,
4,1839,,0.7787561416625977,,
4,1849,,0.7828157544136047,,
4,1859,,0.6784650683403015,,
4,1869,,0.7878275513648987,,
4,1879,,0.6697143316268921,,
,380,,,,0.7795825004577637
,381,,,,0.6925639510154724
,382,,,,0.7841503620147705
,383,,,,0.7629185318946838
,384,,,,0.6711447238922119
,385,,,,0.7004648447036743
,386,,,,0.7994847893714905
,387,,,,0.8122732639312744
,388,,,,0.6717840433120728
,389,,,,0.7003703713417053
,390,,,,0.6823626756668091
,391,,,,0.6400527358055115
,392,,,,0.7207462787628174
,393,,,,0.7455722689628601
,394,,,,0.6844273209571838
,395,,,,0.6674456596374512
,396,,,,0.7261394262313843
,397,,,,0.6429179906845093
,398,,,,0.726992666721344
,399,,,,0.6762970089912415
,400,,,,0.6974923014640808
,401,,,,0.753173291683197
,402,,,,0.7941318154335022
,403,,,,0.6884721517562866
,404,,,,0.7073130011558533
,405,,,,0.7808016538619995
,406,,,,0.6756953597068787
,407,,,,0.6782878041267395
,408,,,,0.6911319494247437
,409,,,,0.6755814552307129
,410,,,,0.765067458152771
,411,,,,0.7465916872024536
,412,,,,0.8012065887451172
,413,,,,0.6945584416389465
,414,,,,0.7476965188980103
,415,,,,0.7881894707679749
,416,,,,0.7417346239089966
,417,,,,0.6729705929756165
,418,,,,0.6673687100410461
,419,,,,0.6418882608413696
,420,,,,0.6651610136032104
,421,,,,0.7640460133552551
,422,,,,0.7966817021369934
,423,,,,0.7989187836647034
,424,,,,0.7807891368865967
,425,,,,0.6952418684959412
,426,,,,0.8017646074295044
,427,,,,0.7765510082244873
,428,,,,0.764432966709137
,429,,,,0.8034316301345825
,430,,,,0.6747626662254333
,431,,,,0.6627438068389893
,432,,,,0.7646080851554871
,433,,,,0.6784163117408752
,434,,,,0.7041323184967041
,435,,,,0.6689864993095398
,436,,,,0.7926876544952393
,437,,,,0.6620786786079407
,438,,,,0.7936435341835022
,439,,,,0.775296151638031
,440,,,,0.8837037682533264
,441,,,,0.7105147242546082
,442,,,,0.735470175743103
,443,,,,0.8091363906860352
,444,,,,0.9571892023086548
,445,,,,0.8242725133895874
,446,,,,0.8574494123458862
,447,,,,0.6921912431716919
,448,,,,0.6716902852058411
,449,,,,0.7846536636352539
,450,,,,0.6937586069107056
,451,,,,0.6746976375579834
,452,,,,0.7009924650192261
,453,,,,0.8352578282356262
,454,,,,0.6940679550170898
,455,,,,0.6980282068252563
,456,,,,0.6686397194862366
,457,,,,0.6378372311592102
,458,,,,0.7578829526901245
,459,,,,0.7265271544456482
,460,,,,0.7204383015632629
,461,,,,0.6943420171737671
,462,,,,0.7746508121490479
,463,,,,0.6578023433685303
,464,,,,0.6995642781257629
,465,,,,0.7300556302070618
,466,,,,0.8089578151702881
,467,,,,0.7958728075027466
,468,,,,0.8381026983261108
,469,,,,0.9264996647834778
,470,,,,0.8519461154937744
,471,,,,0.6869044303894043
,472,,,,0.7953682541847229
,473,,,,0.6893496513366699
,474,,,,0.7228143811225891
4,1879,,,0.7361992597579956,
4,1879,0.7436516284942627,,,
5,1889,,0.7960620522499084,,
5,1899,,0.7136500477790833,,
5,1909,,0.7276749610900879,,
5,1919,,0.6681404113769531,,
5,1929,,0.7737734317779541,,
5,1939,,0.7993254661560059,,
5,1949,,0.6910536289215088,,
5,1959,,0.7129619121551514,,
5,1969,,0.8085907101631165,,
5,1979,,0.7636393308639526,,
5,1989,,0.6283541321754456,,
5,1999,,0.75348299741745,,
5,2009,,0.6910812258720398,,
5,2019,,0.7355835437774658,,
5,2029,,0.6995700597763062,,
5,2039,,0.7860079407691956,,
5,2049,,0.7791529893875122,,
5,2059,,0.6302706003189087,,
5,2069,,0.687512993812561,,
5,2079,,0.6692234873771667,,
5,2089,,0.8209508657455444,,
5,2099,,0.6739810109138489,,
5,2109,,0.7786374688148499,,
5,2119,,0.7924501299858093,,
5,2129,,0.7158260941505432,,
5,2139,,0.6742885708808899,,
5,2149,,0.7399282455444336,,
5,2159,,0.7007094621658325,,
5,2169,,0.7702446579933167,,
5,2179,,0.7080013155937195,,
5,2189,,0.6589840650558472,,
5,2199,,0.664924681186676,,
5,2209,,0.678943395614624,,
5,2219,,0.7267031669616699,,
5,2229,,0.7365187406539917,,
5,2239,,0.7847403883934021,,
5,2249,,0.7587231397628784,,
,475,,,,0.763231635093689
,476,,,,0.6701943874359131
,477,,,,0.7654534578323364
,478,,,,0.7410916686058044
,479,,,,0.6510980129241943
,480,,,,0.6819480061531067
,481,,,,0.7853648066520691
,482,,,,0.80144864320755
,483,,,,0.6540798544883728
,484,,,,0.6772244572639465
,485,,,,0.6674041748046875
,486,,,,0.6229032874107361
,487,,,,0.6987825036048889
,488,,,,0.7305390238761902
,489,,,,0.6625638604164124
,490,,,,0.6438689231872559
,491,,,,0.7084563374519348
,492,,,,0.6203617453575134
,493,,,,0.7065281867980957
,494,,,,0.6585716605186462
,495,,,,0.6874521970748901
,496,,,,0.7383368015289307
,497,,,,0.7791200280189514
,498,,,,0.6772205829620361
,499,,,,0.692654550075531
,500,,,,0.7676920890808105
,501,,,,0.6590299010276794
,502,,,,0.6667544841766357
,503,,,,0.6743473410606384
,504,,,,0.644721508026123
,505,,,,0.7444716691970825
,506,,,,0.7246875166893005
,507,,,,0.7875092625617981
,508,,,,0.6713938117027283
,509,,,,0.7273496985435486
,510,,,,0.7730106115341187
,511,,,,0.7137884497642517
,512,,,,0.6490495800971985
,513,,,,0.643709123134613
,514,,,,0.6202998757362366
,515,,,,0.6421818733215332
,516,,,,0.7444828748703003
,517,,,,0.7851629853248596
,518,,,,0.7819669842720032
,519,,,,0.7714570164680481
,520,,,,0.676057755947113
,521,,,,0.7901766896247864
,522,,,,0.7617472410202026
,523,,,,0.7481547594070435
,524,,,,0.7766662240028381
,525,,,,0.6631329655647278
,526,,,,0.64400714635849
,527,,,,0.7489407062530518
,528,,,,0.6469605565071106
,529,,,,0.6719153523445129
,530,,,,0.6382110118865967
,531,,,,0.790481686592102
,532,,,,0.6461024880409241
,533,,,,0.7774116396903992
,534,,,,0.7569607496261597
,535,,,,0.8629358410835266
,536,,,,0.6999046802520752
,537,,,,0.7120835781097412
,538,,,,0.7870002388954163
,539,,,,0.9116778373718262
,540,,,,0.7511385679244995
,541,,,,0.8403767347335815
,542,,,,0.6808484792709351
,543,,,,0.6569988131523132
,544,,,,0.775215744972229
,545,,,,0.6833398938179016
,546,,,,0.6626028418540955
,547,,,,0.6925720572471619
,548,,,,0.8124829530715942
,549,,,,0.6754506826400757
,550,,,,0.6751024127006531
,551,,,,0.6530715823173523
,552,,,,0.6203122138977051
,553,,,,0.7420669198036194
,554,,,,0.7098376154899597
,555,,,,0.7061893939971924
,556,,,,0.684407114982605
,557,,,,0.7687248587608337
,558,,,,0.6397853493690491
,559,,,,0.6729189157485962
,560,,,,0.704790472984314
,561,,,,0.7755825519561768
,562,,,,0.7841490507125854
,563,,,,0.8036730289459229
,564,,,,0.8727666735649109
,565,,,,0.8355952501296997
,566,,,,0.65817791223526
,567,,,,0.7858311533927917
,568,,,,0.6788294315338135
,569,,,,0.7047642469406128
5,2255,,,0.7169153690338135,
5,2255,0.718648374080658,,,
6,2259,,0.7506107091903687,,
6,2269,,0.7721236348152161,,
6,2279,,0.67697674036026,,
6,2289,,0.6595954298973083,,
6,2299,,0.6499648094177246,,
6,2309,,0.6413902640342712,,
6,2319,,0.8004500865936279,,
6,2329,,0.755131185054779,,
6,2339,,0.8040957450866699,,
6,2349,,0.6526668667793274,,
6,2359,,0.7953023314476013,,
6,2369,,0.7213650941848755,,
6,2379,,0.7846350073814392,,
6,2389,,0.7391355633735657,,
6,2399,,0.6435836553573608,,
6,2409,,0.6815731525421143,,
6,2419,,0.6684417724609375,,
6,2429,,0.6373197436332703,,
6,2439,,0.7655747532844543,,
6,2449,,0.6398631930351257,,
6,2459,,0.69403475522995,,
6,2469,,0.6058048009872437,,
6,2479,,0.7524014115333557,,
6,2489,,0.784837007522583,,
6,2499,,0.6363861560821533,,
6,2509,,0.6569026708602905,,
6,2519,,0.7349172830581665,,
6,2529,,0.7532429695129395,,
6,2539,,0.6210048794746399,,
6,2549,,0.674652636051178,,
6,2559,,0.7777244448661804,,
6,2569,,0.724402904510498,,
6,2579,,0.663088321685791,,
6,2589,,0.7402359247207642,,
6,2599,,0.7669516205787659,,
6,2609,,0.7706612944602966,,
6,2619,,0.6407093405723572,,
6,2629,,0.6208887100219727,,
,570,,,,0.743697464466095
,571,,,,0.6487242579460144
,572,,,,0.7499447464942932
,573,,,,0.7185914516448975
,574,,,,0.6366849541664124
,575,,,,0.6581939458847046
,576,,,,0.761967122554779
,577,,,,0.7832860350608826
,578,,,,0.6370532512664795
,579,,,,0.6590440273284912
,580,,,,0.6401079297065735
,581,,,,0.6011395454406738
,582,,,,0.6710646152496338
,583,,,,0.7089689373970032
,584,,,,0.6379162669181824
,585,,,,0.6298967599868774
,586,,,,0.6821626424789429
,587,,,,0.5995106101036072
,588,,,,0.6829698085784912
,589,,,,0.6298680901527405
,590,,,,0.6573533415794373
,591,,,,0.7233434319496155
,592,,,,0.7734242677688599
,593,,,,0.63863205909729
,594,,,,0.6611018776893616
,595,,,,0.7495348453521729
,596,,,,0.6234074831008911
,597,,,,0.6287960410118103
,598,,,,0.6430995464324951
,599,,,,0.6236611008644104
,600,,,,0.7235610485076904
,601,,,,0.699051558971405
,602,,,,0.7654475569725037
,603,,,,0.6501885056495667
,604,,,,0.705603301525116
,605,,,,0.749039888381958
,606,,,,0.685204803943634
,607,,,,0.6308291554450989
,608,,,,0.6250560283660889
,609,,,,0.6121995449066162
,610,,,,0.6257218718528748
,611,,,,0.7228573560714722
,612,,,,0.7666512131690979
,613,,,,0.7739578485488892
,614,,,,0.76064133644104
,615,,,,0.6500813961029053
,616,,,,0.7823122143745422
,617,,,,0.7613050937652588
,618,,,,0.7527233362197876
,619,,,,0.7867099642753601
,620,,,,0.6221722364425659
,621,,,,0.6146063804626465
,622,,,,0.7480899691581726
,623,,,,0.6296641826629639
,624,,,,0.6687647700309753
,625,,,,0.6234997510910034
,626,,,,0.7723615169525146
,627,,,,0.6144420504570007
,628,,,,0.7668754458427429
