epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
26,9899,,0.6977795362472534,,
26,9909,,0.7042521238327026,,
26,9919,,0.5233373641967773,,
26,9929,,0.6622277498245239,,
26,9939,,0.5235461592674255,,
26,9949,,0.6295372843742371,,
26,9959,,0.7041282653808594,,
26,9969,,0.5181777477264404,,
26,9979,,0.6964772343635559,,
26,9989,,0.6752300262451172,,
26,9999,,0.574221134185791,,
26,10009,,0.5417349934577942,,
26,10019,,0.5312796235084534,,
26,10029,,0.49334338307380676,,
26,10039,,0.5395616292953491,,
26,10049,,0.5193344950675964,,
26,10059,,0.5677084922790527,,
26,10069,,0.6697309613227844,,
26,10079,,0.6993318200111389,,
26,10089,,0.6844937205314636,,
26,10099,,0.5865488648414612,,
26,10109,,0.6071972846984863,,
26,10119,,0.6788380742073059,,
26,10129,,0.7300943732261658,,
26,10139,,0.5004551410675049,,
26,10149,,0.5432946681976318,,
,2470,,,,0.6928951740264893
,2471,,,,0.5550273060798645
,2472,,,,0.6896874308586121
,2473,,,,0.6673527956008911
,2474,,,,0.5480998754501343
,2475,,,,0.5834399461746216
,2476,,,,0.6886716485023499
,2477,,,,0.7347304224967957
,2478,,,,0.5466098189353943
,2479,,,,0.5636407136917114
,2480,,,,0.5338186025619507
,2481,,,,0.5041040778160095
,2482,,,,0.5951290726661682
,2483,,,,0.6484533548355103
,2484,,,,0.537659764289856
,2485,,,,0.5493435859680176
,2486,,,,0.6183769106864929
,2487,,,,0.5102163553237915
,2488,,,,0.6227933168411255
,2489,,,,0.5189679265022278
,2490,,,,0.582248330116272
,2491,,,,0.6722161769866943
,2492,,,,0.7333974242210388
,2493,,,,0.5288791656494141
,2494,,,,0.5547635555267334
,2495,,,,0.7051087617874146
,2496,,,,0.5174263119697571
,2497,,,,0.511474072933197
,2498,,,,0.5433143973350525
,2499,,,,0.5131990313529968
,2500,,,,0.6664151549339294
,2501,,,,0.6398129463195801
,2502,,,,0.6845747232437134
,2503,,,,0.5306070446968079
,2504,,,,0.6316820383071899
,2505,,,,0.6506736278533936
,2506,,,,0.6106504201889038
,2507,,,,0.5256490111351013
,2508,,,,0.5387303829193115
,2509,,,,0.5105226039886475
,2510,,,,0.5427374839782715
,2511,,,,0.6583927273750305
,2512,,,,0.6935758590698242
,2513,,,,0.7356072664260864
,2514,,,,0.7122979164123535
,2515,,,,0.5500453114509583
,2516,,,,0.7412621974945068
,2517,,,,0.7036132216453552
,2518,,,,0.6887680888175964
,2519,,,,0.7277591228485107
,2520,,,,0.5163071155548096
,2521,,,,0.5062207579612732
,2522,,,,0.6976592540740967
,2523,,,,0.5105077624320984
,2524,,,,0.563822865486145
,2525,,,,0.5354281067848206
,2526,,,,0.7179564237594604
,2527,,,,0.5169658064842224
,2528,,,,0.7111221551895142
,2529,,,,0.6770982146263123
,2530,,,,0.8073028326034546
,2531,,,,0.5615030527114868
,2532,,,,0.6324695944786072
,2533,,,,0.7240917086601257
,2534,,,,0.8647549152374268
,2535,,,,0.6021422147750854
,2536,,,,0.8149974346160889
,2537,,,,0.545768678188324
,2538,,,,0.5181564688682556
,2539,,,,0.6989538073539734
,2540,,,,0.5538200736045837
,2541,,,,0.5254499912261963
,2542,,,,0.5638111233711243
,2543,,,,0.7813137769699097
,2544,,,,0.5302122831344604
,2545,,,,0.5424357056617737
,2546,,,,0.5297741889953613
,2547,,,,0.484470933675766
,2548,,,,0.6711247563362122
,2549,,,,0.6350584030151367
,2550,,,,0.6467416286468506
,2551,,,,0.5684019923210144
,2552,,,,0.7097437977790833
,2553,,,,0.5213862061500549
,2554,,,,0.5497661828994751
,2555,,,,0.6187120676040649
,2556,,,,0.7525975704193115
,2557,,,,0.7515718340873718
,2558,,,,0.783715009689331
,2559,,,,0.8000293970108032
,2560,,,,0.8163729310035706
,2561,,,,0.5598289370536804
,2562,,,,0.7356708645820618
,2563,,,,0.5701899528503418
,2564,,,,0.661342442035675
26,10151,,,0.6217795014381409,
26,10151,0.6121824383735657,,,
27,10159,,0.6455568075180054,,
27,10169,,0.551762044429779,,
27,10179,,0.599163830280304,,
27,10189,,0.47122058272361755,,
27,10199,,0.6576660871505737,,
27,10209,,0.5131064057350159,,
27,10219,,0.672074556350708,,
27,10229,,0.46071088314056396,,
27,10239,,0.5171270966529846,,
27,10249,,0.6780593991279602,,
27,10259,,0.558478593826294,,
27,10269,,0.6840492486953735,,
27,10279,,0.6857575178146362,,
27,10289,,0.6355641484260559,,
27,10299,,0.6583510637283325,,
27,10309,,0.5062503814697266,,
27,10319,,0.5727102756500244,,
27,10329,,0.47854864597320557,,
27,10339,,0.5091391205787659,,
27,10349,,0.5131721496582031,,
27,10359,,0.5348186492919922,,
27,10369,,0.5374355912208557,,
27,10379,,0.7137118577957153,,
27,10389,,0.5279034972190857,,
27,10399,,0.5075264573097229,,
27,10409,,0.5304257273674011,,
27,10419,,0.4975054860115051,,
27,10429,,0.5175712704658508,,
27,10439,,0.7026169300079346,,
27,10449,,0.5430193543434143,,
27,10459,,0.7150018811225891,,
27,10469,,0.4927980303764343,,
27,10479,,0.5348387956619263,,
27,10489,,0.7222571969032288,,
27,10499,,0.511346161365509,,
27,10509,,0.5446273684501648,,
27,10519,,0.4946911036968231,,
,2565,,,,0.696189820766449
,2566,,,,0.5495188236236572
,2567,,,,0.6917620897293091
,2568,,,,0.6705291867256165
,2569,,,,0.5476462244987488
,2570,,,,0.5732733607292175
,2571,,,,0.6891227960586548
,2572,,,,0.7382383346557617
,2573,,,,0.543601930141449
,2574,,,,0.5589452385902405
,2575,,,,0.5215809941291809
,2576,,,,0.4976157248020172
,2577,,,,0.5955474376678467
,2578,,,,0.6510332822799683
,2579,,,,0.5365418791770935
,2580,,,,0.561217188835144
,2581,,,,0.6183006763458252
,2582,,,,0.5069632530212402
,2583,,,,0.6242698431015015
,2584,,,,0.5153253078460693
,2585,,,,0.5864154696464539
,2586,,,,0.6703963279724121
,2587,,,,0.7325056195259094
,2588,,,,0.5213557481765747
,2589,,,,0.5546688437461853
,2590,,,,0.7134056687355042
,2591,,,,0.5147063136100769
,2592,,,,0.5104451775550842
,2593,,,,0.5438828468322754
,2594,,,,0.513080358505249
,2595,,,,0.6668845415115356
,2596,,,,0.6401726007461548
,2597,,,,0.6886352300643921
,2598,,,,0.5213980674743652
,2599,,,,0.6305150985717773
,2600,,,,0.6517530083656311
,2601,,,,0.6115018129348755
,2602,,,,0.5254335403442383
,2603,,,,0.5417565703392029
,2604,,,,0.5159357786178589
,2605,,,,0.5448655486106873
,2606,,,,0.6628822684288025
,2607,,,,0.7022498250007629
,2608,,,,0.724800169467926
,2609,,,,0.7127755880355835
,2610,,,,0.5472949743270874
,2611,,,,0.7344799637794495
,2612,,,,0.6953331828117371
,2613,,,,0.6844043135643005
,2614,,,,0.7146145105361938
,2615,,,,0.50908362865448
,2616,,,,0.5061228275299072
,2617,,,,0.6927928328514099
,2618,,,,0.49865737557411194
,2619,,,,0.5572630167007446
,2620,,,,0.526842474937439
,2621,,,,0.7228573560714722
,2622,,,,0.5100958347320557
,2623,,,,0.7023585438728333
,2624,,,,0.6610025763511658
,2625,,,,0.7797755002975464
,2626,,,,0.5621774196624756
,2627,,,,0.6240969896316528
,2628,,,,0.6989396214485168
,2629,,,,0.8194993734359741
,2630,,,,0.6017372608184814
,2631,,,,0.7981810569763184
,2632,,,,0.5487715601921082
,2633,,,,0.5110640525817871
,2634,,,,0.7011415362358093
,2635,,,,0.5437357425689697
,2636,,,,0.5234491229057312
,2637,,,,0.5564067363739014
,2638,,,,0.7695369720458984
,2639,,,,0.5323982834815979
,2640,,,,0.5470379590988159
,2641,,,,0.5223966240882874
,2642,,,,0.48578283190727234
,2643,,,,0.6789757013320923
,2644,,,,0.636875331401825
,2645,,,,0.6489019989967346
,2646,,,,0.567000150680542
,2647,,,,0.71664959192276
,2648,,,,0.5155341625213623
,2649,,,,0.5569742321968079
,2650,,,,0.6282356381416321
,2651,,,,0.7191011309623718
,2652,,,,0.7487159967422485
,2653,,,,0.7543987035751343
,2654,,,,0.7589433789253235
,2655,,,,0.7993625998497009
,2656,,,,0.5557689666748047
,2657,,,,0.7369383573532104
,2658,,,,0.5634103417396545
,2659,,,,0.6777222752571106
27,10527,,,0.6178296208381653,
27,10527,0.6051826477050781,,,
28,10529,,0.6575685143470764,,
28,10539,,0.6547976732254028,,
28,10549,,0.6483362913131714,,
28,10559,,0.6435487866401672,,
28,10569,,0.7033841013908386,,
28,10579,,0.6946317553520203,,
28,10589,,0.5613511800765991,,
28,10599,,0.7529827356338501,,
28,10609,,0.5866128206253052,,
28,10619,,0.7346862554550171,,
28,10629,,0.49874114990234375,,
28,10639,,0.663531482219696,,
28,10649,,0.6998416781425476,,
28,10659,,0.6950734853744507,,
28,10669,,0.6456120014190674,,
28,10679,,0.7004786729812622,,
28,10689,,0.47240787744522095,,
28,10699,,0.6968839168548584,,
28,10709,,0.5649389028549194,,
28,10719,,0.6673863530158997,,
28,10729,,0.7275553345680237,,
28,10739,,0.7036111950874329,,
28,10749,,0.5491442084312439,,
28,10759,,0.4677932560443878,,
28,10769,,0.7177200317382812,,
28,10779,,0.5273642539978027,,
28,10789,,0.7782140970230103,,
28,10799,,0.5218672156333923,,
28,10809,,0.7412448525428772,,
28,10819,,0.7319269776344299,,
28,10829,,0.5904405117034912,,
28,10839,,0.5588708519935608,,
28,10849,,0.678521990776062,,
28,10859,,0.49485889077186584,,
28,10869,,0.7743272185325623,,
28,10879,,0.5366957783699036,,
28,10889,,0.551368236541748,,
28,10899,,0.5247772336006165,,
,2660,,,,0.6889721751213074
,2661,,,,0.5556403994560242
,2662,,,,0.6853630542755127
,2663,,,,0.6587094664573669
,2664,,,,0.545079231262207
,2665,,,,0.5768433809280396
,2666,,,,0.6770694851875305
,2667,,,,0.7262974977493286
,2668,,,,0.5443455576896667
,2669,,,,0.5639169812202454
,2670,,,,0.5217880010604858
,2671,,,,0.5039451718330383
,2672,,,,0.5843043327331543
,2673,,,,0.6529250741004944
,2674,,,,0.5288407802581787
,2675,,,,0.5539589524269104
,2676,,,,0.6144347786903381
,2677,,,,0.5062053203582764
,2678,,,,0.6177147626876831
,2679,,,,0.5178956985473633
,2680,,,,0.5751672983169556
,2681,,,,0.6703038811683655
,2682,,,,0.7445604205131531
,2683,,,,0.5218154191970825
,2684,,,,0.5547399520874023
,2685,,,,0.7017441987991333
,2686,,,,0.5117442607879639
,2687,,,,0.5067242383956909
,2688,,,,0.5482823848724365
,2689,,,,0.5009094476699829
,2690,,,,0.6604577302932739
,2691,,,,0.6351214647293091
,2692,,,,0.6791267395019531
,2693,,,,0.5140829086303711
,2694,,,,0.6386122703552246
,2695,,,,0.6459031105041504
,2696,,,,0.6010284423828125
,2697,,,,0.5159575343132019
,2698,,,,0.5379925966262817
,2699,,,,0.5221630930900574
,2700,,,,0.5397595763206482
,2701,,,,0.6491114497184753
,2702,,,,0.6951591968536377
,2703,,,,0.7429779171943665
,2704,,,,0.728995680809021
,2705,,,,0.548016369342804
,2706,,,,0.750249981880188
,2707,,,,0.7150633931159973
,2708,,,,0.7145498394966125
,2709,,,,0.7681093215942383
,2710,,,,0.5077369809150696
,2711,,,,0.505079448223114
,2712,,,,0.7224753499031067
,2713,,,,0.4983047842979431
,2714,,,,0.5471564531326294
,2715,,,,0.5335286855697632
,2716,,,,0.7226254343986511
,2717,,,,0.5039467215538025
,2718,,,,0.730246365070343
,2719,,,,0.7063891291618347
,2720,,,,0.8596584796905518
,2721,,,,0.5670258402824402
,2722,,,,0.6531515717506409
,2723,,,,0.7557810544967651
,2724,,,,0.9541164040565491
,2725,,,,0.589468777179718
,2726,,,,0.8592416048049927
,2727,,,,0.5432782173156738
,2728,,,,0.5051512122154236
,2729,,,,0.7001367211341858
,2730,,,,0.543648362159729
,2731,,,,0.5185323357582092
,2732,,,,0.5566194653511047
,2733,,,,0.8116424679756165
,2734,,,,0.5304032564163208
,2735,,,,0.5421978235244751
,2736,,,,0.5292639136314392
,2737,,,,0.4818020164966583
,2738,,,,0.687093198299408
,2739,,,,0.6248944401741028
,2740,,,,0.6505828499794006
,2741,,,,0.5666936635971069
,2742,,,,0.7116853594779968
,2743,,,,0.5168271064758301
,2744,,,,0.5647543668746948
,2745,,,,0.6190535426139832
,2746,,,,0.7814522385597229
,2747,,,,0.7688146829605103
,2748,,,,0.8468806147575378
,2749,,,,0.9045255184173584
,2750,,,,0.8548324108123779
,2751,,,,0.5445845127105713
,2752,,,,0.742337167263031
,2753,,,,0.5651202201843262
,2754,,,,0.642696738243103
28,10903,,,0.6265366673469543,
28,10903,0.6101956963539124,,,
29,10909,,0.679076075553894,,
29,10919,,0.6683956384658813,,
29,10929,,0.5614912509918213,,
29,10939,,0.7109516859054565,,
29,10949,,0.5113735795021057,,
29,10959,,0.5145759582519531,,
29,10969,,0.5010008215904236,,
29,10979,,0.4779471457004547,,
29,10989,,0.7467876076698303,,
29,10999,,0.694498598575592,,
29,11009,,0.6626617312431335,,
29,11019,,0.650894045829773,,
29,11029,,0.6752151250839233,,
29,11039,,0.6956661343574524,,
29,11049,,0.5337318778038025,,
29,11059,,0.7571240067481995,,
29,11069,,0.4943889081478119,,
29,11079,,0.5261925458908081,,
29,11089,,0.5035954713821411,,
29,11099,,0.677406907081604,,
29,11109,,0.556934654712677,,
29,11119,,0.4924408495426178,,
29,11129,,0.6948302388191223,,
29,11139,,0.674127459526062,,
29,11149,,0.5003588795661926,,
29,11159,,0.7144837379455566,,
29,11169,,0.5267345309257507,,
29,11179,,0.5108336806297302,,
29,11189,,0.6182387471199036,,
29,11199,,0.5251216292381287,,
29,11209,,0.6399592757225037,,
29,11219,,0.49764689803123474,,
29,11229,,0.5067527294158936,,
29,11239,,0.5869078636169434,,
29,11249,,0.6840188503265381,,
29,11259,,0.5322108268737793,,
29,11269,,0.6981552243232727,,
29,11279,,0.5136532187461853,,
,2755,,,,0.6954628825187683
,2756,,,,0.5459370613098145
,2757,,,,0.6893094778060913
,2758,,,,0.66522616147995
,2759,,,,0.5445097088813782
,2760,,,,0.5752773284912109
,2761,,,,0.6833571195602417
,2762,,,,0.7335162162780762
,2763,,,,0.5414750576019287
,2764,,,,0.5577028393745422
,2765,,,,0.5287481546401978
,2766,,,,0.49951329827308655
,2767,,,,0.5913844108581543
,2768,,,,0.649431049823761
,2769,,,,0.5349070429801941
,2770,,,,0.5425841808319092
,2771,,,,0.6175456047058105
,2772,,,,0.49963682889938354
,2773,,,,0.6245633959770203
,2774,,,,0.5106732249259949
,2775,,,,0.57789546251297
,2776,,,,0.6698994636535645
,2777,,,,0.7306547164916992
,2778,,,,0.5240877866744995
,2779,,,,0.5497509241104126
,2780,,,,0.7039903998374939
,2781,,,,0.512134313583374
,2782,,,,0.5066426396369934
,2783,,,,0.5401718020439148
,2784,,,,0.5094218850135803
,2785,,,,0.6645479202270508
,2786,,,,0.6373752355575562
,2787,,,,0.6829175353050232
,2788,,,,0.5104740262031555
,2789,,,,0.6287943124771118
,2790,,,,0.6443719267845154
,2791,,,,0.6088160872459412
,2792,,,,0.5157967209815979
,2793,,,,0.5349745154380798
,2794,,,,0.5096436142921448
,2795,,,,0.5351445078849792
,2796,,,,0.6559371948242188
,2797,,,,0.6926062703132629
,2798,,,,0.7282211184501648
,2799,,,,0.7102075219154358
,2800,,,,0.5384806394577026
,2801,,,,0.73708575963974
,2802,,,,0.6920739412307739
,2803,,,,0.6847495436668396
,2804,,,,0.7152974009513855
,2805,,,,0.5142818689346313
,2806,,,,0.49916666746139526
,2807,,,,0.6931841373443604
,2808,,,,0.4956130087375641
,2809,,,,0.5539819002151489
,2810,,,,0.5119803547859192
,2811,,,,0.715282142162323
,2812,,,,0.508484423160553
,2813,,,,0.705270528793335
,2814,,,,0.6712794303894043
,2815,,,,0.7839959263801575
,2816,,,,0.5683808922767639
,2817,,,,0.6241151094436646
,2818,,,,0.7082906365394592
,2819,,,,0.8435866236686707
,2820,,,,0.5781400203704834
,2821,,,,0.8080071210861206
,2822,,,,0.5438829064369202
,2823,,,,0.5018225312232971
,2824,,,,0.6982512474060059
,2825,,,,0.5483102202415466
,2826,,,,0.5207091569900513
,2827,,,,0.5549680590629578
,2828,,,,0.769524335861206
,2829,,,,0.5258378982543945
,2830,,,,0.5356802344322205
,2831,,,,0.5194596648216248
,2832,,,,0.47584646940231323
,2833,,,,0.6723777651786804
,2834,,,,0.6315706372261047
,2835,,,,0.645419716835022
,2836,,,,0.5654441714286804
,2837,,,,0.7130087614059448
,2838,,,,0.5087206363677979
,2839,,,,0.5517501831054688
,2840,,,,0.605665385723114
,2841,,,,0.7204878926277161
,2842,,,,0.7511067390441895
,2843,,,,0.7647752165794373
,2844,,,,0.7742197513580322
,2845,,,,0.811073899269104
,2846,,,,0.5538097023963928
,2847,,,,0.7353836297988892
,2848,,,,0.5670276284217834
,2849,,,,0.6576685309410095
29,11279,,,0.6153196096420288,
29,11279,0.6007207632064819,,,
30,11289,,0.6932960748672485,,
30,11299,,0.5309572219848633,,
30,11309,,0.5164512991905212,,
30,11319,,0.48757022619247437,,
30,11329,,0.5278733968734741,,
30,11339,,0.5306748151779175,,
30,11349,,0.5479303598403931,,
30,11359,,0.5094046592712402,,
30,11369,,0.6448033452033997,,
30,11379,,0.5369800329208374,,
30,11389,,0.6365414261817932,,
30,11399,,0.5408982038497925,,
30,11409,,0.5244011878967285,,
30,11419,,0.5175391435623169,,
30,11429,,0.6639639139175415,,
30,11439,,0.6707510352134705,,
30,11449,,0.510856032371521,,
30,11459,,0.6390419602394104,,
30,11469,,0.7040705680847168,,
30,11479,,0.5491719841957092,,
30,11489,,0.5543392896652222,,
30,11499,,0.5407754778862,,
30,11509,,0.49457383155822754,,
30,11519,,0.6837587952613831,,
30,11529,,0.6742128133773804,,
30,11539,,0.5674647688865662,,
30,11549,,0.6843403577804565,,
30,11559,,0.6452332735061646,,
30,11569,,0.5273692607879639,,
30,11579,,0.7213767766952515,,
30,11589,,0.7019699811935425,,
30,11599,,0.5464242696762085,,
30,11609,,0.5572803616523743,,
30,11619,,0.6551974415779114,,
30,11629,,0.7330892086029053,,
30,11639,,0.5510978102684021,,
30,11649,,0.7122327089309692,,
,2850,,,,0.6902971863746643
,2851,,,,0.5487678647041321
,2852,,,,0.6814191937446594
,2853,,,,0.6628037691116333
,2854,,,,0.5510805249214172
,2855,,,,0.5894307494163513
,2856,,,,0.678250253200531
,2857,,,,0.7263032793998718
,2858,,,,0.5420663356781006
,2859,,,,0.5626392364501953
,2860,,,,0.5247336030006409
,2861,,,,0.5005142092704773
,2862,,,,0.5859572291374207
,2863,,,,0.6481776833534241
,2864,,,,0.5477796792984009
,2865,,,,0.5703390836715698
,2866,,,,0.6153687834739685
,2867,,,,0.5114877820014954
,2868,,,,0.6171044707298279
,2869,,,,0.5215193629264832
,2870,,,,0.5844523906707764
,2871,,,,0.668502151966095
,2872,,,,0.7418698072433472
,2873,,,,0.5178166627883911
,2874,,,,0.5410886406898499
,2875,,,,0.708607017993927
,2876,,,,0.5056148767471313
,2877,,,,0.5000321269035339
,2878,,,,0.5378261804580688
,2879,,,,0.5068936347961426
,2880,,,,0.6592293381690979
,2881,,,,0.6358554363250732
,2882,,,,0.6790204644203186
,2883,,,,0.5141641497612
,2884,,,,0.6325569748878479
,2885,,,,0.6454214453697205
,2886,,,,0.6037883758544922
,2887,,,,0.5094191431999207
,2888,,,,0.5415932536125183
,2889,,,,0.524654746055603
,2890,,,,0.5417400598526001
,2891,,,,0.6552675366401672
,2892,,,,0.6984356641769409
,2893,,,,0.7335679531097412
,2894,,,,0.7052931189537048
,2895,,,,0.5566392540931702
,2896,,,,0.7374774217605591
,2897,,,,0.6978829503059387
,2898,,,,0.6938120722770691
,2899,,,,0.7364903092384338
,2900,,,,0.5034195780754089
,2901,,,,0.49158552289009094
,2902,,,,0.7004924416542053
,2903,,,,0.5396374464035034
,2904,,,,0.5930173993110657
,2905,,,,0.5493835806846619
,2906,,,,0.7437641024589539
,2907,,,,0.5083810687065125
,2908,,,,0.7105486989021301
,2909,,,,0.6749014854431152
,2910,,,,0.8185202479362488
,2911,,,,0.5613342523574829
,2912,,,,0.6368513107299805
,2913,,,,0.7281821370124817
,2914,,,,0.8657124638557434
,2915,,,,0.5924802422523499
,2916,,,,0.8347983956336975
,2917,,,,0.5343775749206543
,2918,,,,0.5039592981338501
,2919,,,,0.7027322053909302
,2920,,,,0.5257400274276733
,2921,,,,0.5074564218521118
,2922,,,,0.5534148216247559
,2923,,,,0.7937578558921814
,2924,,,,0.5427255630493164
,2925,,,,0.5421124696731567
,2926,,,,0.5295208692550659
,2927,,,,0.48743414878845215
,2928,,,,0.6736912131309509
,2929,,,,0.6384852528572083
,2930,,,,0.647283673286438
,2931,,,,0.5746877789497375
,2932,,,,0.706220269203186
,2933,,,,0.511802077293396
,2934,,,,0.5569922924041748
,2935,,,,0.6169379949569702
,2936,,,,0.712768018245697
,2937,,,,0.7748818397521973
,2938,,,,0.8041085004806519
,2939,,,,0.8187358975410461
,2940,,,,0.8284885883331299
,2941,,,,0.5829651355743408
,2942,,,,0.7372201085090637
,2943,,,,0.5658952593803406
,2944,,,,0.6597394943237305
30,11655,,,0.6215491890907288,
30,11655,0.5985886454582214,,,
31,11659,,0.5312637090682983,,
31,11669,,0.5166707634925842,,
31,11679,,0.7318758368492126,,
31,11689,,0.7139170169830322,,
31,11699,,0.5383384823799133,,
31,11709,,0.5169938802719116,,
31,11719,,0.6799377799034119,,
31,11729,,0.5304759740829468,,
31,11739,,0.5096196532249451,,
31,11749,,0.5187882781028748,,
31,11759,,0.6196553111076355,,
31,11769,,0.46533864736557007,,
31,11779,,0.5293024182319641,,
31,11789,,0.6646482944488525,,
31,11799,,0.5187920331954956,,
31,11809,,0.48591211438179016,,
31,11819,,0.6788597702980042,,
31,11829,,0.6662872433662415,,
31,11839,,0.6208653450012207,,
31,11849,,0.5059718489646912,,
31,11859,,0.6769533753395081,,
31,11869,,0.6782148480415344,,
31,11879,,0.5276692509651184,,
31,11889,,0.7203297019004822,,
31,11899,,0.7335723638534546,,
31,11909,,0.6273428201675415,,
31,11919,,0.6485898494720459,,
31,11929,,0.5389643907546997,,
31,11939,,0.6476118564605713,,
31,11949,,0.6865155100822449,,
31,11959,,0.5459985733032227,,
31,11969,,0.4815618395805359,,
31,11979,,0.4822106957435608,,
31,11989,,0.4791518449783325,,
31,11999,,0.5197505950927734,,
31,12009,,0.668394148349762,,
31,12019,,0.6405658721923828,,
31,12029,,0.4981847107410431,,
,2945,,,,0.6943609118461609
,2946,,,,0.5471315383911133
,2947,,,,0.6918154954910278
,2948,,,,0.6684368848800659
,2949,,,,0.5445364713668823
,2950,,,,0.5824086666107178
,2951,,,,0.6896683573722839
,2952,,,,0.7373570203781128
,2953,,,,0.5388786196708679
,2954,,,,0.556013822555542
,2955,,,,0.5350606441497803
,2956,,,,0.49545344710350037
,2957,,,,0.5904303789138794
,2958,,,,0.6479659080505371
,2959,,,,0.5356038808822632
,2960,,,,0.535521924495697
,2961,,,,0.6131076216697693
,2962,,,,0.49564775824546814
,2963,,,,0.6198481917381287
,2964,,,,0.5125126242637634
,2965,,,,0.5675915479660034
,2966,,,,0.6679335832595825
,2967,,,,0.7297409176826477
,2968,,,,0.5249648094177246
,2969,,,,0.5521712899208069
,2970,,,,0.7050634622573853
,2971,,,,0.5075448155403137
,2972,,,,0.5097694396972656
,2973,,,,0.53892982006073
,2974,,,,0.4974019527435303
,2975,,,,0.6652323007583618
,2976,,,,0.6398705840110779
,2977,,,,0.6866576671600342
,2978,,,,0.5215309262275696
,2979,,,,0.6254019141197205
,2980,,,,0.6490732431411743
,2981,,,,0.6115313768386841
,2982,,,,0.5130253434181213
,2983,,,,0.5218143463134766
,2984,,,,0.5023337602615356
,2985,,,,0.5252819657325745
,2986,,,,0.660584568977356
,2987,,,,0.6980593800544739
,2988,,,,0.7251332402229309
,2989,,,,0.7021121382713318
,2990,,,,0.5419026613235474
,2991,,,,0.7292337417602539
,2992,,,,0.6874722838401794
,2993,,,,0.6837214827537537
,2994,,,,0.7160394191741943
,2995,,,,0.503627598285675
,2996,,,,0.49429941177368164
,2997,,,,0.6851908564567566
,2998,,,,0.5020697712898254
,2999,,,,0.5505085587501526
,3000,,,,0.5169203877449036
,3001,,,,0.7170863151550293
,3002,,,,0.4953092634677887
,3003,,,,0.7024320960044861
,3004,,,,0.6576541662216187
,3005,,,,0.789238452911377
,3006,,,,0.5572839379310608
,3007,,,,0.6175461411476135
,3008,,,,0.7056314945220947
,3009,,,,0.8398941159248352
,3010,,,,0.5735076069831848
,3011,,,,0.7977253198623657
,3012,,,,0.5408179759979248
,3013,,,,0.49734070897102356
,3014,,,,0.695308268070221
,3015,,,,0.5250333547592163
,3016,,,,0.5117639899253845
,3017,,,,0.5496602654457092
,3018,,,,0.7557674646377563
,3019,,,,0.5283752679824829
,3020,,,,0.5301002264022827
,3021,,,,0.5241963267326355
,3022,,,,0.47210320830345154
,3023,,,,0.6687752604484558
,3024,,,,0.6284474730491638
,3025,,,,0.6459932923316956
,3026,,,,0.5690571665763855
,3027,,,,0.7113485336303711
,3028,,,,0.507777214050293
,3029,,,,0.5540056228637695
,3030,,,,0.60541170835495
,3031,,,,0.712776243686676
,3032,,,,0.7422674298286438
,3033,,,,0.7603088021278381
,3034,,,,0.7853935360908508
,3035,,,,0.7944627404212952
,3036,,,,0.552166759967804
,3037,,,,0.738251268863678
,3038,,,,0.5611876845359802
,3039,,,,0.6501309871673584
31,12031,,,0.6129773259162903,
31,12031,0.6019433736801147,,,
32,12039,,0.5479149222373962,,
32,12049,,0.5544191002845764,,
32,12059,,0.6265542507171631,,
32,12069,,0.5331171154975891,,
32,12079,,0.559932291507721,,
32,12089,,0.5157942771911621,,
32,12099,,0.47761449217796326,,
32,12109,,0.589837908744812,,
32,12119,,0.6648240089416504,,
32,12129,,0.48800915479660034,,
32,12139,,0.4998413324356079,,
32,12149,,0.5483701825141907,,
32,12159,,0.6561062932014465,,
32,12169,,0.7064316272735596,,
32,12179,,0.6582601070404053,,
32,12189,,0.829038143157959,,
32,12199,,0.5846859216690063,,
32,12209,,0.5723827481269836,,
32,12219,,0.6884685158729553,,
32,12229,,0.7337053418159485,,
32,12239,,0.6362472772598267,,
32,12249,,0.6910483837127686,,
32,12259,,0.4568077623844147,,
32,12269,,0.5087750554084778,,
32,12279,,0.5584543347358704,,
32,12289,,0.514518141746521,,
32,12299,,0.49988460540771484,,
32,12309,,0.7631410360336304,,
32,12319,,0.6956846714019775,,
32,12329,,0.679086446762085,,
32,12339,,0.7053595185279846,,
32,12349,,0.4879601299762726,,
32,12359,,0.6851916313171387,,
32,12369,,0.48140949010849,,
32,12379,,0.543621301651001,,
32,12389,,0.5349234938621521,,
32,12399,,0.6861571669578552,,
,3040,,,,0.6919847130775452
,3041,,,,0.5516002178192139
,3042,,,,0.6828415393829346
,3043,,,,0.6639699935913086
,3044,,,,0.5429147481918335
,3045,,,,0.5795480012893677
,3046,,,,0.6793925166130066
,3047,,,,0.7312851548194885
,3048,,,,0.5438093543052673
,3049,,,,0.5643064379692078
,3050,,,,0.5175298452377319
,3051,,,,0.4965473711490631
,3052,,,,0.5862232446670532
,3053,,,,0.6434946656227112
,3054,,,,0.5344586372375488
,3055,,,,0.5587083697319031
,3056,,,,0.6074841022491455
,3057,,,,0.5006241798400879
,3058,,,,0.6175217628479004
,3059,,,,0.5096789598464966
,3060,,,,0.5730882287025452
,3061,,,,0.6664897203445435
,3062,,,,0.728202760219574
,3063,,,,0.5099315643310547
,3064,,,,0.5430691838264465
,3065,,,,0.7026594877243042
,3066,,,,0.4996168911457062
,3067,,,,0.4927821755409241
