epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,113,,,,0.8063985705375671
,114,,,,0.7890818119049072
,115,,,,0.8132109045982361
,116,,,,0.8026285171508789
,117,,,,0.8351542949676514
,118,,,,0.787190318107605
,119,,,,0.800759494304657
,120,,,,0.8221758008003235
,121,,,,0.7799378037452698
,122,,,,0.7867901921272278
,123,,,,0.8087852001190186
,124,,,,0.802486002445221
,125,,,,0.8284398913383484
,126,,,,0.8120865225791931
,127,,,,0.8494858741760254
,128,,,,0.8206421136856079
,129,,,,0.8221606016159058
,130,,,,0.8424422144889832
,131,,,,0.8095269203186035
,132,,,,0.7983486652374268
,133,,,,0.8021765351295471
,134,,,,0.7822297215461731
,135,,,,0.7913538813591003
,136,,,,0.8167204260826111
,137,,,,0.8396027088165283
,138,,,,0.8561533689498901
,139,,,,0.8326363563537598
,140,,,,0.8075615167617798
,141,,,,0.841232180595398
,142,,,,0.8304349184036255
,143,,,,0.8135567307472229
,144,,,,0.8483538627624512
,145,,,,0.7757622003555298
,146,,,,0.781680166721344
,147,,,,0.8042972683906555
,148,,,,0.8024473786354065
,149,,,,0.82063227891922
,150,,,,0.7963934540748596
,151,,,,0.8285976648330688
,152,,,,0.7737526297569275
,153,,,,0.8325322866439819
,154,,,,0.8211686611175537
,155,,,,0.9213168025016785
,156,,,,0.8054296374320984
,157,,,,0.8015194535255432
,158,,,,0.8609753847122192
,159,,,,0.9975229501724243
,160,,,,0.9733609557151794
,161,,,,0.903325080871582
,162,,,,0.7876344323158264
,163,,,,0.7844959497451782
,164,,,,0.8280847668647766
,165,,,,0.7840131521224976
,166,,,,0.7774798274040222
,167,,,,0.7991259694099426
,168,,,,0.8564741611480713
,169,,,,0.8120145797729492
,170,,,,0.8115626573562622
,171,,,,0.7988396883010864
,172,,,,0.7518238425254822
,173,,,,0.8073359131813049
,174,,,,0.7899468541145325
,175,,,,0.7864933013916016
,176,,,,0.7855398058891296
,177,,,,0.8236874341964722
,178,,,,0.7683537602424622
,179,,,,0.812825620174408
,180,,,,0.826242208480835
,181,,,,0.8554452061653137
,182,,,,0.8419796824455261
,183,,,,0.8899478316307068
,184,,,,0.9844876527786255
,185,,,,0.8758394122123718
,186,,,,0.8084732890129089
,187,,,,0.8470624685287476
,188,,,,0.7848311066627502
,189,,,,0.7947933673858643
1,751,,,0.8200922608375549,
1,751,0.8475260734558105,,,
2,759,,0.7673700451850891,,
2,769,,0.8331372737884521,,
2,779,,0.8458225727081299,,
2,789,,0.7992534637451172,,
2,799,,0.8320484757423401,,
2,809,,0.8006359934806824,,
2,819,,0.8191210627555847,,
2,829,,0.7809222340583801,,
2,839,,0.8242725729942322,,
2,849,,0.7775770425796509,,
2,859,,0.8441339135169983,,
2,869,,0.7596553564071655,,
2,879,,0.8208943009376526,,
2,889,,0.7808647155761719,,
2,899,,0.7816581130027771,,
2,909,,0.843474805355072,,
2,919,,0.816436767578125,,
2,929,,0.7532094717025757,,
2,939,,0.7943189740180969,,
2,949,,0.7960057258605957,,
2,959,,0.7891908288002014,,
2,969,,0.7577961683273315,,
2,979,,0.8343212008476257,,
2,989,,0.7758370637893677,,
2,999,,0.7878074049949646,,
2,1009,,0.760493814945221,,
2,1019,,0.8484670519828796,,
2,1029,,0.7669687867164612,,
2,1039,,0.765688955783844,,
2,1049,,0.8320311307907104,,
2,1059,,0.8228256106376648,,
2,1069,,0.7567194700241089,,
2,1079,,0.7615066170692444,,
2,1089,,0.8236241936683655,,
2,1099,,0.7958800196647644,,
2,1109,,0.7307467460632324,,
2,1119,,0.7814165353775024,,
,190,,,,0.796753466129303
,191,,,,0.7577207684516907
,192,,,,0.7940804362297058
,193,,,,0.7767027616500854
,194,,,,0.7366728782653809
,195,,,,0.770862877368927
,196,,,,0.8044126033782959
,197,,,,0.8183209896087646
,198,,,,0.7367891669273376
,199,,,,0.7611799836158752
,200,,,,0.7653217315673828
,201,,,,0.7289341688156128
,202,,,,0.7519602179527283
,203,,,,0.7680973410606384
,204,,,,0.7572253942489624
,205,,,,0.7437556385993958
,206,,,,0.7478289604187012
,207,,,,0.7273188233375549
,208,,,,0.7578431367874146
,209,,,,0.737395167350769
,210,,,,0.7614219188690186
,211,,,,0.7674424648284912
,212,,,,0.8095237016677856
,213,,,,0.7377390265464783
,214,,,,0.7559869885444641
,215,,,,0.7867634296417236
,216,,,,0.726905882358551
,217,,,,0.737825334072113
,218,,,,0.7608944177627563
,219,,,,0.7488665580749512
,220,,,,0.7850520014762878
,221,,,,0.7646089196205139
,222,,,,0.8107923865318298
,223,,,,0.7720997333526611
,224,,,,0.7751205563545227
,225,,,,0.8009790778160095
,226,,,,0.7601352334022522
,227,,,,0.7437005639076233
,228,,,,0.7411132454872131
,229,,,,0.7046191692352295
,230,,,,0.7341915369033813
,231,,,,0.7751640677452087
,232,,,,0.8056554794311523
,233,,,,0.8200118541717529
,234,,,,0.8031087517738342
,235,,,,0.7542994618415833
,236,,,,0.8186074495315552
,237,,,,0.8052906394004822
,238,,,,0.7921794652938843
,239,,,,0.8334648609161377
,240,,,,0.7307435274124146
,241,,,,0.7236548066139221
,242,,,,0.7836459875106812
,243,,,,0.7299677133560181
,244,,,,0.761773943901062
,245,,,,0.7376464009284973
,246,,,,0.8056513667106628
,247,,,,0.7180749773979187
,248,,,,0.8063730597496033
,249,,,,0.7976933121681213
,250,,,,0.9221231341362
,251,,,,0.7539399862289429
,252,,,,0.7704437375068665
,253,,,,0.8385814428329468
,254,,,,1.010202169418335
,255,,,,0.8678047060966492
,256,,,,0.8885191679000854
,257,,,,0.749630868434906
,258,,,,0.7307742238044739
,259,,,,0.7981016039848328
,260,,,,0.7362255454063416
,261,,,,0.7291067838668823
,262,,,,0.7512176632881165
,263,,,,0.8463576436042786
,264,,,,0.7495357990264893
,265,,,,0.7523837685585022
,266,,,,0.742730438709259
,267,,,,0.6928795576095581
,268,,,,0.7743649482727051
,269,,,,0.7471544742584229
,270,,,,0.7451260089874268
,271,,,,0.7498874664306641
,272,,,,0.7906800508499146
,273,,,,0.7158069610595703
,274,,,,0.7594417929649353
,275,,,,0.7698818445205688
,276,,,,0.8612862825393677
,277,,,,0.8194624781608582
,278,,,,0.8867447972297668
,279,,,,0.9956419467926025
,280,,,,0.8764745593070984
,281,,,,0.7544316649436951
,282,,,,0.8167824149131775
,283,,,,0.733959436416626
,284,,,,0.7507057189941406
2,1127,,,0.7781968712806702,
2,1127,0.795013964176178,,,
3,1129,,0.8041505813598633,,
3,1139,,0.8135321736335754,,
3,1149,,0.7739044427871704,,
3,1159,,0.7323141694068909,,
3,1169,,0.7160146832466125,,
3,1179,,0.8368046879768372,,
3,1189,,0.8003851771354675,,
3,1199,,0.7620341181755066,,
3,1209,,0.7646088004112244,,
3,1219,,0.731609582901001,,
3,1229,,0.7355963587760925,,
3,1239,,0.7264971733093262,,
3,1249,,0.7521725296974182,,
3,1259,,0.7893182039260864,,
3,1269,,0.8326809406280518,,
3,1279,,0.7216756343841553,,
3,1289,,0.8196266889572144,,
3,1299,,0.7496567368507385,,
3,1309,,0.7893781661987305,,
3,1319,,0.8106549978256226,,
3,1329,,0.7974101305007935,,
3,1339,,0.724946916103363,,
3,1349,,0.7391265630722046,,
3,1359,,0.808463454246521,,
3,1369,,0.756619930267334,,
3,1379,,0.6638578772544861,,
3,1389,,0.759164035320282,,
3,1399,,0.7573049068450928,,
3,1409,,0.7943317890167236,,
3,1419,,0.7535773515701294,,
3,1429,,0.7428474426269531,,
3,1439,,0.7987046837806702,,
3,1449,,0.6968697905540466,,
3,1459,,0.7401833534240723,,
3,1469,,0.7985447645187378,,
3,1479,,0.810984194278717,,
3,1489,,0.7793259024620056,,
3,1499,,0.742790699005127,,
,285,,,,0.7678574323654175
,286,,,,0.7178384065628052
,287,,,,0.7655074000358582
,288,,,,0.7445709109306335
,289,,,,0.6949912905693054
,290,,,,0.7316334247589111
,291,,,,0.7759676575660706
,292,,,,0.7933809757232666
,293,,,,0.6939427256584167
,294,,,,0.7225340604782104
,295,,,,0.7163887023925781
,296,,,,0.6800118088722229
,297,,,,0.7096698880195618
,298,,,,0.7369906902313232
,299,,,,0.7096238732337952
,300,,,,0.7068174481391907
,301,,,,0.7119691967964172
,302,,,,0.6817103624343872
,303,,,,0.7185950875282288
,304,,,,0.7003214955329895
,305,,,,0.7262430191040039
,306,,,,0.7430965900421143
,307,,,,0.7927694916725159
,308,,,,0.6937262415885925
,309,,,,0.711661159992218
,310,,,,0.7631691098213196
,311,,,,0.6879166960716248
,312,,,,0.692747175693512
,313,,,,0.7146815061569214
,314,,,,0.6930254101753235
,315,,,,0.7528109550476074
,316,,,,0.727535605430603
,317,,,,0.7819740772247314
,318,,,,0.724674642086029
,319,,,,0.7401548624038696
,320,,,,0.770071804523468
,321,,,,0.7181438207626343
,322,,,,0.6904705762863159
,323,,,,0.6950138211250305
,324,,,,0.6588994860649109
,325,,,,0.6902664303779602
,326,,,,0.743155300617218
,327,,,,0.7810892462730408
,328,,,,0.8030954599380493
,329,,,,0.7816036939620972
,330,,,,0.7248721718788147
,331,,,,0.8031908869743347
,332,,,,0.7833593487739563
,333,,,,0.7742435336112976
,334,,,,0.8193278908729553
,335,,,,0.68302983045578
,336,,,,0.6837387084960938
,337,,,,0.7690140008926392
,338,,,,0.6998029947280884
,339,,,,0.7569075226783752
,340,,,,0.7081809639930725
,341,,,,0.7830834984779358
,342,,,,0.6875425577163696
,343,,,,0.7874342203140259
,344,,,,0.783709704875946
,345,,,,0.9294429421424866
,346,,,,0.7209383845329285
,347,,,,0.7406129240989685
,348,,,,0.8272302746772766
,349,,,,1.023861050605774
,350,,,,0.8489229679107666
,351,,,,0.8828853964805603
,352,,,,0.7102144360542297
,353,,,,0.6893525123596191
,354,,,,0.7797915935516357
,355,,,,0.6896687746047974
,356,,,,0.6799039840698242
,357,,,,0.7108237743377686
,358,,,,0.8448508977890015
,359,,,,0.7219540476799011
,360,,,,0.7208356857299805
,361,,,,0.7005497217178345
,362,,,,0.6516302824020386
,363,,,,0.7554285526275635
,364,,,,0.712539553642273
,365,,,,0.7161713242530823
,366,,,,0.7157468199729919
,367,,,,0.7677081823348999
,368,,,,0.6870254874229431
,369,,,,0.7455419898033142
,370,,,,0.7626581192016602
,371,,,,0.8585623502731323
,372,,,,0.8017421960830688
,373,,,,0.8859949707984924
,374,,,,1.0166800022125244
,375,,,,0.8764456510543823
,376,,,,0.7450438141822815
,377,,,,0.7977638244628906
,378,,,,0.7002778053283691
,379,,,,0.7151208519935608
3,1503,,,0.7491294145584106,
3,1503,0.7561886310577393,,,
4,1509,,0.7034798264503479,,
4,1519,,0.7201626300811768,,
4,1529,,0.7145253419876099,,
4,1539,,0.7574012279510498,,
4,1549,,0.7333367466926575,,
4,1559,,0.7062212228775024,,
4,1569,,0.6737536191940308,,
4,1579,,0.7202693223953247,,
4,1589,,0.706423819065094,,
4,1599,,0.7616167068481445,,
4,1609,,0.7370412349700928,,
4,1619,,0.784919261932373,,
4,1629,,0.6839807629585266,,
4,1639,,0.760680079460144,,
4,1649,,0.8106476664543152,,
4,1659,,0.7658556699752808,,
4,1669,,0.6950152516365051,,
4,1679,,0.6790788769721985,,
4,1689,,0.6800135970115662,,
4,1699,,0.7031296491622925,,
4,1709,,0.7769855856895447,,
4,1719,,0.7019639611244202,,
4,1729,,0.7281030416488647,,
4,1739,,0.7524458765983582,,
4,1749,,0.7074360847473145,,
4,1759,,0.6894950270652771,,
4,1769,,0.6254898905754089,,
4,1779,,0.7481223344802856,,
4,1789,,0.7505815029144287,,
4,1799,,0.7013569474220276,,
4,1809,,0.7742114663124084,,
4,1819,,0.640559196472168,,
4,1829,,0.6721339225769043,,
4,1839,,0.7160124182701111,,
4,1849,,0.7598373293876648,,
4,1859,,0.7649024724960327,,
4,1869,,0.6396706104278564,,
4,1879,,0.7725746631622314,,
,380,,,,0.7469506859779358
,381,,,,0.6843791007995605
,382,,,,0.7493076920509338
,383,,,,0.7233008146286011
,384,,,,0.6702487468719482
,385,,,,0.6998258233070374
,386,,,,0.7595704793930054
,387,,,,0.7794874906539917
,388,,,,0.6744576692581177
,389,,,,0.6978694200515747
,390,,,,0.6859199404716492
,391,,,,0.6452944874763489
,392,,,,0.6827028393745422
,393,,,,0.7169131636619568
,394,,,,0.6789722442626953
,395,,,,0.6638389825820923
,396,,,,0.6872357726097107
,397,,,,0.6490712761878967
,398,,,,0.7005441188812256
,399,,,,0.6679844260215759
,400,,,,0.6981605887413025
,401,,,,0.7242076396942139
,402,,,,0.7737012505531311
,403,,,,0.6935997605323792
,404,,,,0.7062114477157593
,405,,,,0.7479036450386047
,406,,,,0.6720482110977173
,407,,,,0.6761927008628845
,408,,,,0.6949974894523621
,409,,,,0.6887168288230896
,410,,,,0.7328734993934631
,411,,,,0.7048613429069519
,412,,,,0.7675878405570984
,413,,,,0.7054990530014038
,414,,,,0.7156885862350464
,415,,,,0.7494388818740845
,416,,,,0.6941974759101868
,417,,,,0.6824741363525391
,418,,,,0.6759913563728333
,419,,,,0.6242276430130005
,420,,,,0.6689651608467102
,421,,,,0.7214730381965637
,422,,,,0.7662387490272522
,423,,,,0.7789192199707031
,424,,,,0.764254629611969
,425,,,,0.6862314343452454
,426,,,,0.7834891676902771
,427,,,,0.7542385458946228
,428,,,,0.7488877773284912
,429,,,,0.7878912687301636
,430,,,,0.6915733814239502
,431,,,,0.6702767610549927
,432,,,,0.7449938058853149
,433,,,,0.6557005047798157
,434,,,,0.6811921000480652
,435,,,,0.664607584476471
,436,,,,0.7735531330108643
,437,,,,0.684720516204834
,438,,,,0.7663320302963257
,439,,,,0.7618026733398438
,440,,,,0.8863125443458557
,441,,,,0.7196128368377686
,442,,,,0.7126803398132324
,443,,,,0.8015305995941162
,444,,,,0.9642319679260254
,445,,,,0.8026894927024841
,446,,,,0.8596606850624084
,447,,,,0.7134698033332825
,448,,,,0.6864140033721924
,449,,,,0.7596280574798584
,450,,,,0.7195776700973511
,451,,,,0.6883884072303772
,452,,,,0.725546658039093
,453,,,,0.818448007106781
,454,,,,0.7023560404777527
,455,,,,0.70377117395401
,456,,,,0.7029536962509155
,457,,,,0.6417331695556641
,458,,,,0.731336772441864
,459,,,,0.6931143403053284
,460,,,,0.6902676224708557
,461,,,,0.6885547637939453
,462,,,,0.7542690634727478
,463,,,,0.6594489812850952
,464,,,,0.6900356411933899
,465,,,,0.7136327624320984
,466,,,,0.7962669134140015
,467,,,,0.778279185295105
,468,,,,0.846481442451477
,469,,,,0.9520683884620667
,470,,,,0.8552224636077881
,471,,,,0.6784312129020691
,472,,,,0.7770899534225464
,473,,,,0.6816926002502441
,474,,,,0.6906535625457764
4,1879,,,0.7259191274642944,
4,1879,0.7252789735794067,,,
5,1889,,0.7156596779823303,,
5,1899,,0.6390134692192078,,
5,1909,,0.6499409079551697,,
5,1919,,0.757017195224762,,
5,1929,,0.6099807620048523,,
5,1939,,0.6444315314292908,,
5,1949,,0.7093946933746338,,
5,1959,,0.6438568234443665,,
5,1969,,0.7482722997665405,,
5,1979,,0.6669076085090637,,
5,1989,,0.7454550266265869,,
5,1999,,0.7079927921295166,,
5,2009,,0.764366626739502,,
5,2019,,0.7316856384277344,,
5,2029,,0.731979250907898,,
5,2039,,0.6329144835472107,,
5,2049,,0.7824792861938477,,
5,2059,,0.6304354667663574,,
5,2069,,0.6795352697372437,,
5,2079,,0.7412883043289185,,
5,2089,,0.7313902974128723,,
5,2099,,0.6478780508041382,,
5,2109,,0.6532914042472839,,
5,2119,,0.7178477644920349,,
5,2129,,0.6080250144004822,,
5,2139,,0.7570548057556152,,
5,2149,,0.7905376553535461,,
5,2159,,0.6987163424491882,,
5,2169,,0.6229546070098877,,
5,2179,,0.7448868155479431,,
5,2189,,0.6455180644989014,,
5,2199,,0.6813786625862122,,
5,2209,,0.7196521162986755,,
5,2219,,0.7115028500556946,,
5,2229,,0.7088326811790466,,
5,2239,,0.7362036108970642,,
5,2249,,0.7942938804626465,,
,475,,,,0.7326211333274841
,476,,,,0.6639265418052673
,477,,,,0.7348816990852356
,478,,,,0.7071670889854431
,479,,,,0.6467325687408447
,480,,,,0.6840658187866211
,481,,,,0.7459084391593933
,482,,,,0.7688435316085815
,483,,,,0.6505768299102783
,484,,,,0.6707925796508789
,485,,,,0.6633948683738708
,486,,,,0.6189848780632019
,487,,,,0.6616606712341309
,488,,,,0.7039377689361572
,489,,,,0.6619681119918823
,490,,,,0.6448016166687012
,491,,,,0.6716052889823914
,492,,,,0.6155135035514832
,493,,,,0.680145263671875
,494,,,,0.6409974694252014
,495,,,,0.6685840487480164
,496,,,,0.7159957885742188
,497,,,,0.7709926962852478
,498,,,,0.6603930592536926
,499,,,,0.67728590965271
,500,,,,0.7383899688720703
,501,,,,0.6443201303482056
,502,,,,0.6474182605743408
,503,,,,0.6707219481468201
,504,,,,0.6491715312004089
,505,,,,0.715957522392273
,506,,,,0.6871199011802673
,507,,,,0.7510055303573608
,508,,,,0.676415741443634
,509,,,,0.7016372084617615
,510,,,,0.7340693473815918
,511,,,,0.6729057431221008
,512,,,,0.6415979862213135
,513,,,,0.6407233476638794
,514,,,,0.5978865623474121
,515,,,,0.6368299722671509
,516,,,,0.7060482501983643
,517,,,,0.7550370097160339
,518,,,,0.7694544196128845
,519,,,,0.7600311636924744
,520,,,,0.6647252440452576
,521,,,,0.784425675868988
,522,,,,0.756809413433075
,523,,,,0.7525626420974731
,524,,,,0.7925663590431213
,525,,,,0.6420503854751587
,526,,,,0.6346560716629028
,527,,,,0.7539020776748657
,528,,,,0.6383259296417236
,529,,,,0.6742014288902283
,530,,,,0.6337070465087891
,531,,,,0.7669286131858826
,532,,,,0.6313912868499756
,533,,,,0.7642109394073486
,534,,,,0.7656873464584351
,535,,,,0.8966636061668396
,536,,,,0.6866462230682373
,537,,,,0.7075364589691162
,538,,,,0.8063002228736877
,539,,,,0.9964096546173096
,540,,,,0.7790085673332214
,541,,,,0.8725106716156006
,542,,,,0.6660464406013489
,543,,,,0.6356594562530518
,544,,,,0.7526732087135315
,545,,,,0.6550847291946411
,546,,,,0.6337296962738037
,547,,,,0.6653852462768555
,548,,,,0.8245620727539062
,549,,,,0.6637404561042786
,550,,,,0.6633235812187195
,551,,,,0.647602915763855
,552,,,,0.5942811965942383
,553,,,,0.7290494441986084
,554,,,,0.6817783713340759
,555,,,,0.68235844373703
,556,,,,0.6688846349716187
,557,,,,0.7469974756240845
,558,,,,0.6210757493972778
,559,,,,0.662582278251648
,560,,,,0.6991574764251709
,561,,,,0.8081276416778564
,562,,,,0.7778429985046387
,563,,,,0.8653194904327393
,564,,,,0.976287305355072
,565,,,,0.8699386119842529
,566,,,,0.6525881290435791
,567,,,,0.7744306921958923
,568,,,,0.6521898508071899
,569,,,,0.6748573184013367
5,2255,,,0.7077050805091858,
5,2255,0.705573558807373,,,
6,2259,,0.7805505394935608,,
6,2269,,0.7672696113586426,,
6,2279,,0.6573381423950195,,
6,2289,,0.728611946105957,,
6,2299,,0.6863857507705688,,
6,2309,,0.7202238440513611,,
6,2319,,0.7371683716773987,,
6,2329,,0.7257795929908752,,
6,2339,,0.7595720291137695,,
6,2349,,0.7073483467102051,,
6,2359,,0.682537853717804,,
6,2369,,0.6983687281608582,,
6,2379,,0.8058578968048096,,
6,2389,,0.6737709045410156,,
6,2399,,0.5858576893806458,,
6,2409,,0.7421886324882507,,
6,2419,,0.623660683631897,,
6,2429,,0.7691452503204346,,
6,2439,,0.7828694581985474,,
6,2449,,0.6286113262176514,,
6,2459,,0.6516190767288208,,
6,2469,,0.7286220192909241,,
6,2479,,0.6407288312911987,,
6,2489,,0.6052817702293396,,
6,2499,,0.6268985271453857,,
6,2509,,0.7491164207458496,,
6,2519,,0.6394445896148682,,
6,2529,,0.7331323623657227,,
6,2539,,0.6711617112159729,,
6,2549,,0.6374132633209229,,
6,2559,,0.7403686046600342,,
6,2569,,0.7501154541969299,,
6,2579,,0.626806914806366,,
6,2589,,0.7138566970825195,,
6,2599,,0.7552933692932129,,
6,2609,,0.5965692400932312,,
6,2619,,0.7089253664016724,,
6,2629,,0.6241000890731812,,
,570,,,,0.7265899181365967
,571,,,,0.6461257338523865
,572,,,,0.7299370765686035
,573,,,,0.6977720856666565
,574,,,,0.6323111653327942
,575,,,,0.6638872623443604
,576,,,,0.7330363988876343
,577,,,,0.7645159363746643
,578,,,,0.6340045928955078
,579,,,,0.6478610038757324
,580,,,,0.6359167695045471
,581,,,,0.5956211090087891
,582,,,,0.6493368744850159
,583,,,,0.6973850727081299
,584,,,,0.6363654136657715
,585,,,,0.6332980394363403
,586,,,,0.6653755903244019
,587,,,,0.5959863662719727
,588,,,,0.6761836409568787
,589,,,,0.618042528629303
,590,,,,0.653387188911438
,591,,,,0.7132721543312073
,592,,,,0.765373706817627
,593,,,,0.6422701478004456
,594,,,,0.6539667844772339
,595,,,,0.7337847948074341
,596,,,,0.6232830286026001
,597,,,,0.624088704586029
,598,,,,0.6485778093338013
,599,,,,0.6202335357666016
,600,,,,0.7089179158210754
,601,,,,0.6788060665130615
,602,,,,0.7436264753341675
,603,,,,0.6528763175010681
,604,,,,0.6888988614082336
,605,,,,0.7181995511054993
,606,,,,0.6635636687278748
,607,,,,0.6168267726898193
,608,,,,0.6235262155532837
,609,,,,0.5899724960327148
,610,,,,0.6205695867538452
,611,,,,0.697437584400177
,612,,,,0.7494397163391113
,613,,,,0.7579699754714966
,614,,,,0.7592563629150391
,615,,,,0.6430274844169617
,616,,,,0.7762153148651123
,617,,,,0.748911440372467
,618,,,,0.7444756031036377
,619,,,,0.7787847518920898
,620,,,,0.6269624829292297
,621,,,,0.619008481502533
,622,,,,0.7471761703491211
,623,,,,0.6158767938613892
,624,,,,0.656998872756958
,625,,,,0.6242567896842957
,626,,,,0.7676546573638916
,627,,,,0.627314567565918
,628,,,,0.7600008249282837
,629,,,,0.7603587508201599
